8.44	-0.0218209	-0.00647299	-0.00321641
8.445	-0.0218209	-0.00647299	-0.00321642
8.45	-0.0218209	-0.00647302	-0.00321642
8.455	-0.0218209	-0.00647303	-0.00321642
8.46	-0.0218209	-0.00647303	-0.00321643
8.465	-0.0218209	-0.00647305	-0.00321643
8.47	-0.0218209	-0.00647307	-0.00321643
8.475	-0.0218209	-0.00647308	-0.00321644
8.48	-0.0218209	-0.00647308	-0.00321644
8.485	-0.0218209	-0.0064731	-0.00321644
8.49	-0.0218209	-0.00647311	-0.00321645
8.495	-0.0218209	-0.00647312	-0.00321645
8.5	-0.0218209	-0.00647313	-0.00321645
8.505	-0.021821	-0.00647315	-0.00321646
8.51	-0.021821	-0.00647316	-0.00321646
8.515	-0.021821	-0.00647317	-0.00321646
8.52	-0.021821	-0.00647318	-0.00321646
8.525	-0.021821	-0.00647319	-0.00321647
8.53	-0.021821	-0.00647321	-0.00321647
8.535	-0.021821	-0.00647321	-0.00321647
8.54	-0.021821	-0.00647323	-0.00321648
8.545	-0.021821	-0.00647323	-0.00321648
8.55	-0.021821	-0.00647325	-0.00321648
8.555	-0.021821	-0.00647326	-0.00321648
8.56	-0.021821	-0.00647327	-0.00321649
8.565	-0.021821	-0.00647328	-0.00321649
8.57	-0.021821	-0.00647329	-0.00321649
8.575	-0.021821	-0.00647331	-0.0032165
8.58	-0.021821	-0.00647331	-0.0032165
8.585	-0.021821	-0.00647332	-0.0032165
8.59	-0.021821	-0.00647334	-0.0032165
8.595	-0.021821	-0.00647336	-0.00321651
8.6	-0.021821	-0.00647336	-0.00321651
8.605	-0.021821	-0.00647337	-0.00321651
8.61	-0.021821	-0.00647338	-0.00321652
8.615	-0.021821	-0.0064734	-0.00321652
8.62	-0.021821	-0.0064734	-0.00321652
8.625	-0.021821	-0.00647339	-0.00321652
8.63	-0.021821	-0.00647342	-0.00321653
8.635	-0.021821	-0.00647344	-0.00321653
8.64	-0.021821	-0.00647344	-0.00321653
8.645	-0.021821	-0.00647345	-0.00321654
8.65	-0.0218211	-0.00647347	-0.00321654
8.655	-0.0218211	-0.00647347	-0.00321654
8.66	-0.0218211	-0.00647348	-0.00321654
8.665	-0.0218211	-0.0064735	-0.00321655
8.67	-0.0218211	-0.00647351	-0.00321655
8.675	-0.0218211	-0.00647351	-0.00321655
8.68	-0.0218211	-0.00647351	-0.00321655
8.685	-0.0218211	-0.00647353	-0.00321656
8.69	-0.0218211	-0.00647355	-0.00321656
8.695	-0.0218211	-0.00647355	-0.00321656
8.7	-0.0218211	-0.00647355	-0.00321656
8.705	-0.0218211	-0.00647357	-0.00321657
8.71	-0.0218211	-0.00647359	-0.00321657
8.715	-0.0218211	-0.0064736	-0.00321657
8.72	-0.0218211	-0.00647359	-0.00321657
8.725	-0.0218211	-0.00647361	-0.00321658
8.73	-0.0218211	-0.00647363	-0.00321658
8.735	-0.0218211	-0.00647363	-0.00321658
8.74	-0.0218211	-0.00647364	-0.00321658
8.745	-0.0218211	-0.00647365	-0.00321659
8.75	-0.0218211	-0.00647366	-0.00321659
8.755	-0.0218211	-0.00647367	-0.00321659
8.76	-0.0218211	-0.00647368	-0.00321659
8.765	-0.0218211	-0.00647368	-0.00321659
8.77	-0.0218211	-0.00647371	-0.0032166
8.775	-0.0218211	-0.00647371	-0.0032166
8.78	-0.0218211	-0.0064737	-0.0032166
8.785	-0.0218211	-0.00647372	-0.00321661
8.79	-0.0218211	-0.00647374	-0.00321661
8.795	-0.0218211	-0.00647374	-0.00321661
8.8	-0.0218211	-0.00647375	-0.00321661
8.805	-0.0218211	-0.00647375	-0.00321661
8.81	-0.0218211	-0.00647377	-0.00321662
8.815	-0.0218211	-0.00647378	-0.00321662
8.82	-0.0218211	-0.00647378	-0.00321662
8.825	-0.0218212	-0.0064738	-0.00321662
8.83	-0.0218212	-0.0064738	-0.00321663
8.835	-0.0218212	-0.00647381	-0.00321663
8.84	-0.0218212	-0.00647382	-0.00321663
8.845	-0.0218212	-0.00647383	-0.00321663
8.85	-0.0218212	-0.00647384	-0.00321663
8.855	-0.0218212	-0.00647385	-0.00321664
8.86	-0.0218212	-0.00647386	-0.00321664
8.865	-0.0218212	-0.00647387	-0.00321664
8.87	-0.0218212	-0.00647387	-0.00321664
8.875	-0.0218212	-0.00647387	-0.00321665
8.88	-0.0218212	-0.00647389	-0.00321665
8.885	-0.0218212	-0.0064739	-0.00321665
8.89	-0.0218212	-0.00647391	-0.00321665
8.895	-0.0218212	-0.00647392	-0.00321666
8.9	-0.0218212	-0.00647392	-0.00321666
8.905	-0.0218212	-0.00647393	-0.00321666
8.91	-0.0218212	-0.00647394	-0.00321666
8.915	-0.0218212	-0.00647395	-0.00321666
8.92	-0.0218212	-0.00647396	-0.00321667
8.925	-0.0218212	-0.00647397	-0.00321667
8.93	-0.0218212	-0.00647397	-0.00321667
8.935	-0.0218212	-0.00647397	-0.00321667
8.94	-0.0218212	-0.00647398	-0.00321667
8.945	-0.0218212	-0.00647399	-0.00321667
8.95	-0.0218212	-0.006474	-0.00321668
8.955	-0.0218212	-0.00647401	-0.00321668
8.96	-0.0218212	-0.00647402	-0.00321668
8.965	-0.0218212	-0.00647402	-0.00321668
8.97	-0.0218212	-0.00647354	-0.0032167
8.975	-0.0218213	-0.0064739	-0.00321669
8.98	-0.0218212	-0.00647401	-0.00321669
8.985	-0.0218212	-0.00647403	-0.00321669
8.99	-0.0218212	-0.00647405	-0.00321669
8.995	-0.0218212	-0.00647407	-0.00321669
9	-0.0218212	-0.00647408	-0.0032167
9.005	-0.0218212	-0.00647409	-0.0032167
9.01	-0.0218212	-0.00647411	-0.0032167
9.015	-0.0218212	-0.00647411	-0.0032167
9.02	-0.0218212	-0.00647412	-0.0032167
9.025	-0.0218213	-0.00647413	-0.00321671
9.03	-0.0218213	-0.00647414	-0.00321671
9.035	-0.0218213	-0.00647415	-0.00321671
9.04	-0.0218213	-0.00647415	-0.00321671
9.045	-0.0218213	-0.00647416	-0.00321671
9.05	-0.0218213	-0.00647416	-0.00321672
9.055	-0.0218213	-0.00647417	-0.00321672
9.06	-0.0218213	-0.00647417	-0.00321672
9.065	-0.0218213	-0.00647418	-0.00321672
9.07	-0.0218213	-0.00647418	-0.00321672
9.075	-0.0218213	-0.00647419	-0.00321673
9.08	-0.0218213	-0.0064742	-0.00321673
9.085	-0.0218213	-0.0064742	-0.00321673
9.09	-0.0218213	-0.00647421	-0.00321673
9.095	-0.0218213	-0.00647421	-0.00321673
9.1	-0.0218213	-0.00647424	-0.00321673
9.105	-0.0218213	-0.00647424	-0.00321673
9.11	-0.0218213	-0.00647423	-0.00321674
9.115	-0.0218213	-0.00647425	-0.00321674
9.12	-0.0218213	-0.00647426	-0.00321674
9.125	-0.0218213	-0.00647427	-0.00321674
9.13	-0.0218213	-0.00647427	-0.00321674
9.135	-0.0218213	-0.00647427	-0.00321675
9.14	-0.0218213	-0.00647429	-0.00321675
9.145	-0.0218213	-0.00647429	-0.00321675
9.15	-0.0218213	-0.00647429	-0.00321675
9.155	-0.0218213	-0.0064743	-0.00321675
9.16	-0.0218213	-0.00647432	-0.00321676
9.165	-0.0218213	-0.00647431	-0.00321676
9.17	-0.0218213	-0.00647431	-0.00321676
9.175	-0.0218213	-0.00647432	-0.00321676
9.18	-0.0218213	-0.00647434	-0.00321676
9.185	-0.0218213	-0.00647434	-0.00321676
9.19	-0.0218213	-0.00647434	-0.00321677
9.195	-0.0218213	-0.00647435	-0.00321677
9.2	-0.0218213	-0.00647436	-0.00321677
9.205	-0.0218213	-0.00647436	-0.00321677
9.21	-0.0218213	-0.00647436	-0.00321677
9.215	-0.0218213	-0.00647438	-0.00321677
9.22	-0.0218213	-0.00647439	-0.00321677
9.225	-0.0218213	-0.00647438	-0.00321677
9.23	-0.0218213	-0.00647439	-0.00321678
9.235	-0.0218213	-0.0064744	-0.00321678
9.24	-0.0218213	-0.00647441	-0.00321678
9.245	-0.0218213	-0.00647441	-0.00321678
9.25	-0.0218213	-0.00647442	-0.00321678
9.255	-0.0218214	-0.00647444	-0.00321679
9.26	-0.0218214	-0.00647443	-0.00321679
9.265	-0.0218214	-0.00647444	-0.00321679
9.27	-0.0218214	-0.00647444	-0.00321679
9.275	-0.0218214	-0.00647445	-0.00321679
9.28	-0.0218214	-0.00647447	-0.00321679
9.285	-0.0218214	-0.00647447	-0.0032168
9.29	-0.0218213	-0.00647445	-0.00321679
9.295	-0.0218214	-0.00647446	-0.0032168
9.3	-0.0218214	-0.00647447	-0.0032168
9.305	-0.0218214	-0.00647448	-0.0032168
9.31	-0.0218214	-0.00647449	-0.0032168
9.315	-0.0218214	-0.00647449	-0.0032168
9.32	-0.0218214	-0.0064745	-0.00321681
9.325	-0.0218214	-0.00647451	-0.00321681
9.33	-0.0218214	-0.00647451	-0.00321681
9.335	-0.0218214	-0.00647452	-0.00321681
9.34	-0.0218214	-0.00647453	-0.00321681
9.345	-0.0218214	-0.00647454	-0.00321681
9.35	-0.0218214	-0.00647455	-0.00321681
9.355	-0.0218214	-0.00647452	-0.00321681
9.36	-0.0218214	-0.00647454	-0.00321682
9.365	-0.0218214	-0.00647455	-0.00321682
9.37	-0.0218214	-0.00647457	-0.00321682
9.375	-0.0218214	-0.00647456	-0.00321682
9.38	-0.0218214	-0.00647457	-0.00321682
9.385	-0.0218214	-0.00647458	-0.00321682
9.39	-0.0218214	-0.00647457	-0.00321682
9.395	-0.0218214	-0.00647458	-0.00321683
9.4	-0.0218214	-0.00647458	-0.00321683
9.405	-0.0218214	-0.00647459	-0.00321683
9.41	-0.0218214	-0.0064746	-0.00321683
9.415	-0.0218214	-0.00647461	-0.00321683
9.42	-0.0218214	-0.0064746	-0.00321683
9.425	-0.0218214	-0.00647461	-0.00321684
9.43	-0.0218214	-0.00647461	-0.00321684
9.435	-0.0218214	-0.00647462	-0.00321684
9.44	-0.0218214	-0.00647463	-0.00321684
9.445	-0.0218214	-0.00647464	-0.00321684
9.45	-0.0218214	-0.00647465	-0.00321684
9.455	-0.0218214	-0.00647465	-0.00321684
9.46	-0.0218214	-0.00647465	-0.00321684
9.465	-0.0218214	-0.00647466	-0.00321685
9.47	-0.0218214	-0.00647466	-0.00321685
9.475	-0.0218214	-0.00647466	-0.00321685
9.48	-0.0218214	-0.00647467	-0.00321685
9.485	-0.0218214	-0.00647467	-0.00321685
9.49	-0.0218214	-0.00647469	-0.00321685
9.495	-0.0218214	-0.00647468	-0.00321685
9.5	-0.0218214	-0.00647468	-0.00321685
9.505	-0.0218214	-0.00647468	-0.00321686
9.51	-0.0218214	-0.00647469	-0.00321686
9.515	-0.0218214	-0.00647471	-0.00321686
9.52	-0.0218214	-0.00647471	-0.00321686
9.525	-0.0218214	-0.00647471	-0.00321686
9.53	-0.0218214	-0.00647472	-0.00321686
9.535	-0.0218214	-0.00647472	-0.00321686
9.54	-0.0218214	-0.00647473	-0.00321686
9.545	-0.0218214	-0.00647473	-0.00321687
9.55	-0.0218214	-0.00647474	-0.00321687
9.555	-0.0218215	-0.0064747	-0.00321688
9.56	-0.0218215	-0.00647479	-0.00321687
9.565	-0.0218215	-0.00647485	-0.00321687
9.57	-0.0218215	-0.00647481	-0.00321687
9.575	-0.0218215	-0.00647479	-0.00321687
9.58	-0.0218214	-0.00647476	-0.00321687
9.585	-0.0218214	-0.00647475	-0.00321687
9.59	-0.0218214	-0.00647475	-0.00321688
9.595	-0.0218214	-0.00647475	-0.00321688
9.6	-0.0218214	-0.00647475	-0.00321688
9.605	-0.0218214	-0.00647475	-0.00321688
9.61	-0.0218214	-0.00647476	-0.00321688
9.615	-0.0218214	-0.00647476	-0.00321688
9.62	-0.0218215	-0.00647478	-0.00321688
9.625	-0.0218215	-0.00647479	-0.00321688
9.63	-0.0218215	-0.0064748	-0.00321689
9.635	-0.0218215	-0.00647482	-0.00321689
9.64	-0.0218215	-0.00647483	-0.00321689
9.645	-0.0218215	-0.00647483	-0.00321689
9.65	-0.0218215	-0.00647485	-0.00321689
9.655	-0.0218215	-0.00647485	-0.00321689
9.66	-0.0218215	-0.00647485	-0.00321689
9.665	-0.0218215	-0.00647485	-0.00321689
9.67	-0.0218215	-0.00647485	-0.00321689
9.675	-0.0218215	-0.00647486	-0.0032169
9.68	-0.0218215	-0.00647486	-0.0032169
9.685	-0.0218214	-0.00647475	-0.00321691
9.69	-0.0218215	-0.00647479	-0.0032169
9.695	-0.0218215	-0.00647486	-0.0032169
9.7	-0.0218215	-0.00647486	-0.0032169
9.705	-0.0218215	-0.00647486	-0.0032169
9.71	-0.0218215	-0.00647487	-0.0032169
9.715	-0.0218215	-0.00647487	-0.0032169
9.72	-0.0218215	-0.00647488	-0.0032169
9.725	-0.0218215	-0.00647489	-0.00321691
9.73	-0.0218215	-0.00647489	-0.00321691
9.735	-0.0218215	-0.00647489	-0.00321691
9.74	-0.0218215	-0.00647489	-0.00321691
9.745	-0.0218215	-0.0064749	-0.00321691
9.75	-0.0218215	-0.0064749	-0.00321691
9.755	-0.0218215	-0.00647491	-0.00321691
9.76	-0.0218215	-0.00647492	-0.00321691
9.765	-0.0218215	-0.00647491	-0.00321691
9.77	-0.0218215	-0.00647492	-0.00321692
9.775	-0.0218215	-0.00647483	-0.00321692
9.78	-0.0218216	-0.00647495	-0.00321692
9.785	-0.0218216	-0.006475	-0.00321692
9.79	-0.0218215	-0.00647498	-0.00321692
9.795	-0.0218215	-0.00647496	-0.00321692
9.8	-0.0218215	-0.00647496	-0.00321692
9.805	-0.0218215	-0.00647495	-0.00321692
9.81	-0.0218215	-0.00647494	-0.00321692
9.815	-0.0218215	-0.00647493	-0.00321692
9.82	-0.0218215	-0.00647494	-0.00321692
9.825	-0.0218215	-0.00647494	-0.00321693
9.83	-0.0218215	-0.00647495	-0.00321693
9.835	-0.0218215	-0.00647494	-0.00321693
9.84	-0.0218215	-0.00647494	-0.00321693
9.845	-0.0218215	-0.00647495	-0.00321693
9.85	-0.0218215	-0.00647497	-0.00321693
9.855	-0.0218215	-0.00647498	-0.00321693
9.86	-0.0218215	-0.00647499	-0.00321693
9.865	-0.0218215	-0.006475	-0.00321693
9.87	-0.0218215	-0.006475	-0.00321693
9.875	-0.0218215	-0.00647501	-0.00321693
9.88	-0.0218215	-0.00647502	-0.00321694
9.885	-0.0218215	-0.00647502	-0.00321694
9.89	-0.0218215	-0.00647503	-0.00321694
9.895	-0.0218215	-0.00647502	-0.00321694
9.9	-0.0218215	-0.00647503	-0.00321694
9.905	-0.0218215	-0.00647503	-0.00321694
9.91	-0.0218215	-0.00647503	-0.00321694
9.915	-0.0218215	-0.00647503	-0.00321694
9.92	-0.0218215	-0.00647503	-0.00321694
9.925	-0.0218215	-0.00647502	-0.00321694
9.93	-0.0218215	-0.00647502	-0.00321694
9.935	-0.0218215	-0.00647502	-0.00321695
9.94	-0.0218215	-0.00647503	-0.00321695
9.945	-0.0218215	-0.00647504	-0.00321695
9.95	-0.0218215	-0.00647504	-0.00321695
9.955	-0.0218215	-0.00647505	-0.00321695
9.96	-0.0218215	-0.00647505	-0.00321695
9.965	-0.0218215	-0.00647505	-0.00321695
9.97	-0.0218215	-0.00647507	-0.00321695
9.975	-0.0218215	-0.00647507	-0.00321695
9.98	-0.0218215	-0.00647507	-0.00321695
9.985	-0.0218215	-0.00647507	-0.00321695
9.99	-0.0218215	-0.00647508	-0.00321695
9.995	-0.0218215	-0.00647508	-0.00321695
10	-0.0218215	-0.00647509	-0.00321696
10.005	-0.0218215	-0.00647508	-0.00321696
10.01	-0.0218215	-0.00647509	-0.00321696
10.015	-0.0218215	-0.00647509	-0.00321696
10.02	-0.0218215	-0.00647509	-0.00321696
10.025	-0.0218216	-0.0064751	-0.00321696
10.03	-0.0218216	-0.0064751	-0.00321696
10.035	-0.0218216	-0.0064751	-0.00321696
10.04	-0.0218215	-0.00647509	-0.00321696
10.045	-0.0218216	-0.0064751	-0.00321696
10.05	-0.0218216	-0.00647511	-0.00321696
10.055	-0.0218216	-0.00647511	-0.00321696
10.06	-0.0218216	-0.00647511	-0.00321697
10.065	-0.0218216	-0.00647511	-0.00321697
10.07	-0.0218216	-0.00647512	-0.00321697
10.075	-0.0218216	-0.00647513	-0.00321697
10.08	-0.0218216	-0.00647513	-0.00321697
10.085	-0.0218216	-0.00647513	-0.00321697
10.09	-0.0218216	-0.00647514	-0.00321697
10.095	-0.0218216	-0.00647514	-0.00321697
10.1	-0.0218216	-0.00647514	-0.00321697
10.105	-0.0218216	-0.00647515	-0.00321697
10.11	-0.0218216	-0.00647515	-0.00321697
10.115	-0.0218216	-0.00647514	-0.00321697
10.12	-0.0218216	-0.00647514	-0.00321698
10.125	-0.0218216	-0.00647515	-0.00321698
10.13	-0.0218216	-0.00647516	-0.00321698
10.135	-0.0218216	-0.00647515	-0.00321698
10.14	-0.0218216	-0.00647516	-0.00321698
10.145	-0.0218216	-0.00647518	-0.00321698
10.15	-0.0218216	-0.00647517	-0.00321698
10.155	-0.0218216	-0.00647517	-0.00321698
10.16	-0.0218216	-0.00647517	-0.00321698
10.165	-0.0218216	-0.00647518	-0.00321698
10.17	-0.0218216	-0.00647518	-0.00321698
10.175	-0.0218216	-0.00647518	-0.00321698
10.18	-0.0218216	-0.00647518	-0.00321698
10.185	-0.0218216	-0.00647518	-0.00321698
10.19	-0.0218216	-0.00647519	-0.00321698
10.195	-0.0218216	-0.00647519	-0.00321698
10.2	-0.0218216	-0.00647519	-0.00321699
10.205	-0.0218216	-0.0064752	-0.00321699
10.21	-0.0218216	-0.0064752	-0.00321699
10.215	-0.0218216	-0.0064752	-0.00321699
10.22	-0.0218216	-0.0064752	-0.00321699
10.225	-0.0218216	-0.00647521	-0.00321699
10.23	-0.0218216	-0.00647521	-0.00321699
10.235	-0.0218216	-0.00647521	-0.00321699
10.24	-0.0218216	-0.00647521	-0.00321699
10.245	-0.0218216	-0.00647522	-0.00321699
10.25	-0.0218216	-0.00647522	-0.00321699
10.255	-0.0218216	-0.00647523	-0.00321699
10.26	-0.0218216	-0.00647523	-0.00321699
10.265	-0.0218216	-0.00647523	-0.00321699
10.27	-0.0218216	-0.00647523	-0.00321699
10.275	-0.0218216	-0.00647523	-0.003217
10.28	-0.0218216	-0.00647523	-0.003217
10.285	-0.0218216	-0.00647524	-0.003217
10.29	-0.0218216	-0.00647523	-0.003217
10.295	-0.0218216	-0.00647523	-0.003217
10.3	-0.0218216	-0.00647524	-0.003217
10.305	-0.0218216	-0.00647525	-0.003217
10.31	-0.0218216	-0.00647525	-0.003217
10.315	-0.0218216	-0.00647525	-0.003217
10.32	-0.0218216	-0.00647526	-0.003217
10.325	-0.0218216	-0.00647527	-0.003217
10.33	-0.0218216	-0.00647525	-0.003217
10.335	-0.0218216	-0.00647525	-0.00321701
10.34	-0.0218216	-0.00647527	-0.003217
10.345	-0.0218216	-0.00647527	-0.003217
10.35	-0.0218216	-0.00647527	-0.003217
10.355	-0.0218216	-0.00647527	-0.003217
10.36	-0.0218216	-0.00647528	-0.00321701
10.365	-0.0218216	-0.00647527	-0.00321701
10.37	-0.0218216	-0.00647527	-0.00321701
10.375	-0.0218216	-0.00647528	-0.00321701
10.38	-0.0218216	-0.00647528	-0.00321701
10.385	-0.0218216	-0.00647528	-0.00321701
10.39	-0.0218216	-0.00647528	-0.00321701
10.395	-0.0218216	-0.00647529	-0.00321701
10.4	-0.0218216	-0.00647529	-0.00321701
10.405	-0.0218216	-0.00647529	-0.00321701
10.41	-0.0218216	-0.00647529	-0.00321701
10.415	-0.0218216	-0.00647529	-0.00321701
10.42	-0.0218216	-0.0064753	-0.00321701
10.425	-0.0218216	-0.0064753	-0.00321701
10.43	-0.0218216	-0.0064753	-0.00321701
10.435	-0.0218216	-0.00647531	-0.00321701
10.44	-0.0218216	-0.00647531	-0.00321701
10.445	-0.0218216	-0.00647531	-0.00321701
10.45	-0.0218216	-0.00647531	-0.00321702
10.455	-0.0218216	-0.00647532	-0.00321702
10.46	-0.0218216	-0.00647531	-0.00321702
10.465	-0.0218216	-0.00647532	-0.00321702
10.47	-0.0218216	-0.00647532	-0.00321702
10.475	-0.0218216	-0.00647532	-0.00321702
10.48	-0.0218216	-0.00647532	-0.00321702
10.485	-0.0218216	-0.00647533	-0.00321702
10.49	-0.0218216	-0.00647532	-0.00321702
10.495	-0.0218216	-0.00647532	-0.00321702
10.5	-0.0218216	-0.00647533	-0.00321702
10.505	-0.0218216	-0.00647533	-0.00321702
10.51	-0.0218216	-0.00647534	-0.00321702
10.515	-0.0218216	-0.00647534	-0.00321702
10.52	-0.0218216	-0.00647534	-0.00321702
10.525	-0.0218216	-0.00647534	-0.00321702
10.53	-0.0218216	-0.00647534	-0.00321702
10.535	-0.0218216	-0.00647536	-0.00321703
10.54	-0.0218216	-0.00647533	-0.00321702
10.545	-0.0218216	-0.00647535	-0.00321703
10.55	-0.0218216	-0.00647536	-0.00321703
10.555	-0.0218216	-0.00647535	-0.00321703
10.56	-0.0218216	-0.00647535	-0.00321703
10.565	-0.0218216	-0.00647536	-0.00321703
10.57	-0.0218216	-0.00647536	-0.00321703
10.575	-0.0218216	-0.00647536	-0.00321703
10.58	-0.0218216	-0.00647536	-0.00321703
10.585	-0.0218216	-0.00647537	-0.00321703
10.59	-0.0218216	-0.00647536	-0.00321703
10.595	-0.0218216	-0.00647536	-0.00321703
10.6	-0.0218216	-0.00647537	-0.00321703
10.605	-0.0218216	-0.00647537	-0.00321703
10.61	-0.0218216	-0.00647537	-0.00321703
10.615	-0.0218216	-0.00647537	-0.00321703
10.62	-0.0218216	-0.00647537	-0.00321703
10.625	-0.0218216	-0.00647539	-0.00321703
10.63	-0.0218216	-0.00647538	-0.00321703
10.635	-0.0218216	-0.00647537	-0.00321703
10.64	-0.0218216	-0.00647538	-0.00321704
10.645	-0.0218216	-0.00647539	-0.00321703
10.65	-0.0218216	-0.00647539	-0.00321704
10.655	-0.0218216	-0.00647539	-0.00321704
10.66	-0.0218216	-0.00647539	-0.00321704
10.665	-0.0218217	-0.0064754	-0.00321704
10.67	-0.0218216	-0.00647539	-0.00321704
10.675	-0.0218216	-0.00647539	-0.00321704
10.68	-0.0218216	-0.0064754	-0.00321704
10.685	-0.0218216	-0.0064754	-0.00321704
10.69	-0.0218216	-0.0064754	-0.00321704
10.695	-0.0218216	-0.0064754	-0.00321704
10.7	-0.0218216	-0.00647541	-0.00321704
10.705	-0.0218216	-0.0064754	-0.00321704
10.71	-0.0218217	-0.00647541	-0.00321704
10.715	-0.0218216	-0.00647541	-0.00321704
10.72	-0.0218216	-0.0064754	-0.00321704
10.725	-0.0218216	-0.00647541	-0.00321704
10.73	-0.0218217	-0.00647541	-0.00321704
10.735	-0.0218217	-0.00647542	-0.00321704
10.74	-0.0218216	-0.00647542	-0.00321704
10.745	-0.0218217	-0.00647542	-0.00321704
10.75	-0.0218217	-0.00647542	-0.00321704
10.755	-0.0218217	-0.00647543	-0.00321704
10.76	-0.0218217	-0.00647542	-0.00321705
10.765	-0.0218217	-0.00647543	-0.00321705
10.77	-0.0218217	-0.00647543	-0.00321705
10.775	-0.0218217	-0.00647543	-0.00321705
10.78	-0.0218217	-0.00647543	-0.00321705
10.785	-0.0218217	-0.00647543	-0.00321705
10.79	-0.0218217	-0.00647544	-0.00321705
10.795	-0.0218216	-0.00647543	-0.00321705
10.8	-0.0218217	-0.00647543	-0.00321705
10.805	-0.0218217	-0.00647543	-0.00321705
10.81	-0.0218217	-0.00647544	-0.00321705
10.815	-0.0218217	-0.00647545	-0.00321705
10.82	-0.0218217	-0.00647544	-0.00321705
10.825	-0.0218217	-0.00647544	-0.00321705
10.83	-0.0218217	-0.00647545	-0.00321705
10.835	-0.0218217	-0.00647545	-0.00321705
10.84	-0.0218217	-0.00647545	-0.00321705
10.845	-0.0218217	-0.00647545	-0.00321705
10.85	-0.0218217	-0.00647545	-0.00321705
10.855	-0.0218217	-0.00647545	-0.00321705
10.86	-0.0218217	-0.00647546	-0.00321705
10.865	-0.0218217	-0.00647546	-0.00321705
10.87	-0.0218217	-0.00647547	-0.00321705
10.875	-0.0218217	-0.00647546	-0.00321705
10.88	-0.0218216	-0.00647544	-0.00321705
10.885	-0.0218217	-0.00647545	-0.00321706
10.89	-0.0218217	-0.00647547	-0.00321705
10.895	-0.0218217	-0.00647547	-0.00321706
10.9	-0.0218217	-0.00647547	-0.00321706
10.905	-0.0218217	-0.00647547	-0.00321706
10.91	-0.0218217	-0.00647548	-0.00321706
10.915	-0.0218217	-0.00647547	-0.00321706
10.92	-0.0218217	-0.00647547	-0.00321706
10.925	-0.0218217	-0.00647547	-0.00321706
10.93	-0.0218217	-0.00647548	-0.00321706
10.935	-0.0218217	-0.00647548	-0.00321706
10.94	-0.0218217	-0.00647548	-0.00321706
10.945	-0.0218217	-0.00647548	-0.00321706
10.95	-0.0218217	-0.00647548	-0.00321706
10.955	-0.0218217	-0.00647548	-0.00321706
10.96	-0.0218217	-0.00647548	-0.00321706
10.965	-0.0218217	-0.00647548	-0.00321706
10.97	-0.0218217	-0.00647548	-0.00321706
10.975	-0.0218217	-0.00647549	-0.00321706
10.98	-0.0218217	-0.00647549	-0.00321706
10.985	-0.0218217	-0.00647549	-0.00321706
10.99	-0.0218217	-0.00647549	-0.00321706
10.995	-0.0218217	-0.0064755	-0.00321706
11	-0.0218217	-0.00647549	-0.00321706
11.005	-0.0218217	-0.0064755	-0.00321706
11.01	-0.0218217	-0.00647549	-0.00321706
11.015	-0.0218217	-0.0064755	-0.00321706
11.02	-0.0218217	-0.0064755	-0.00321706
11.025	-0.0218217	-0.0064755	-0.00321706
11.03	-0.0218217	-0.00647551	-0.00321707
11.035	-0.0218217	-0.00647551	-0.00321706
11.04	-0.0218217	-0.00647549	-0.00321706
11.045	-0.0218217	-0.0064755	-0.00321707
11.05	-0.0218217	-0.0064755	-0.00321707
11.055	-0.0218217	-0.00647551	-0.00321707
11.06	-0.0218217	-0.00647551	-0.00321707
11.065	-0.0218217	-0.00647551	-0.00321707
11.07	-0.0218217	-0.00647551	-0.00321707
11.075	-0.0218217	-0.00647551	-0.00321707
11.08	-0.0218217	-0.00647551	-0.00321707
11.085	-0.0218217	-0.00647552	-0.00321707
11.09	-0.0218217	-0.00647552	-0.00321707
11.095	-0.0218217	-0.00647552	-0.00321707
11.1	-0.0218217	-0.00647552	-0.00321707
11.105	-0.0218217	-0.00647552	-0.00321707
11.11	-0.0218217	-0.00647552	-0.00321707
11.115	-0.0218217	-0.00647552	-0.00321707
11.12	-0.0218217	-0.00647552	-0.00321707
11.125	-0.0218217	-0.00647552	-0.00321707
11.13	-0.0218217	-0.00647553	-0.00321707
11.135	-0.0218217	-0.00647553	-0.00321707
11.14	-0.0218217	-0.00647553	-0.00321707
11.145	-0.0218217	-0.00647553	-0.00321707
11.15	-0.0218217	-0.00647553	-0.00321707
11.155	-0.0218217	-0.00647553	-0.00321707
11.16	-0.0218217	-0.00647553	-0.00321707
11.165	-0.0218217	-0.00647553	-0.00321707
11.17	-0.0218217	-0.00647553	-0.00321707
11.175	-0.0218217	-0.00647554	-0.00321707
11.18	-0.0218217	-0.00647554	-0.00321707
11.185	-0.0218217	-0.00647554	-0.00321707
11.19	-0.0218217	-0.00647554	-0.00321707
11.195	-0.0218217	-0.00647554	-0.00321708
11.2	-0.0218217	-0.00647555	-0.00321708
11.205	-0.0218217	-0.00647554	-0.00321707
11.21	-0.0218217	-0.00647553	-0.00321708
11.215	-0.0218217	-0.00647554	-0.00321708
11.22	-0.0218217	-0.00647555	-0.00321708
11.225	-0.0218217	-0.00647557	-0.00321708
11.23	-0.0218217	-0.00647551	-0.00321707
11.235	-0.0218217	-0.00647553	-0.00321708
11.24	-0.0218217	-0.00647555	-0.00321708
11.245	-0.0218217	-0.00647556	-0.00321708
